client_id,session_id,hit_timestamp,page_path,previous_page_path
u0708,s0708,2024-01-01 13:09:45,/exit,/product
u0709,s0709,2024-01-02 02:40:00,/home,
u0709,s0709,2024-01-02 02:40:47,/exit,/home
u0710,s0710,2024-01-01 19:26:00,/home,
u0710,s0710,2024-01-01 19:26:24,/product,/home
u0710,s0710,2024-01-01 19:26:33,/home,/product
u0710,s0710,2024-01-01 19:26:59,/search,/home
u0710,s0710,2024-01-01 19:27:31,/product,/search
u0710,s0710,2024-01-01 19:28:01,/home,/product
u0710,s0710,2024-01-01 19:28:40,/product,/home
u0710,s0710,2024-01-01 19:28:46,/exit,/product
u0711,s0711,2024-01-02 00:46:00,/home,
u0711,s0711,2024-01-02 00:46:33,/search,/home
u0711,s0711,2024-01-02 00:47:23,/product,/search
u0711,s0711,2024-01-02 00:48:20,/exit,/product
u0712,s0712,2024-01-01 18:50:00,/home,
u0712,s0712,2024-01-01 18:50:38,/product,/home
u0712,s0712,2024-01-01 18:50:51,/search,/product
u0712,s0712,2024-01-01 18:51:00,/product,/search
u0712,s0712,2024-01-01 18:51:57,/cart,/product
u0712,s0712,2024-01-01 18:52:02,/checkout,/cart
u0712,s0712,2024-01-01 18:52:36,/exit,/checkout
u0713,s0713,2024-01-01 19:27:00,/home,
u0713,s0713,2024-01-01 19:27:55,/product,/home
u0713,s0713,2024-01-01 19:28:01,/search,/product
u0713,s0713,2024-01-01 19:28:50,/home,/search
u0713,s0713,2024-01-01 19:29:05,/product,/home
u0713,s0713,2024-01-01 19:29:20,/cart,/product
u0713,s0713,2024-01-01 19:30:18,/exit,/cart
u0714,s0714,2024-01-01 21:41:00,/home,
u0714,s0714,2024-01-01 21:41:45,/exit,/home
u0715,s0715,2024-01-02 07:20:00,/home,
u0715,s0715,2024-01-02 07:20:13,/search,/home
u0715,s0715,2024-01-02 07:21:05,/exit,/search
u0716,s0716,2024-01-01 12:27:00,/home,
u0716,s0716,2024-01-01 12:27:40,/search,/home
u0716,s0716,2024-01-01 12:27:47,/exit,/search
u0717,s0717,2024-01-01 18:45:00,/home,
u0717,s0717,2024-01-01 18:45:23,/exit,/home
u0718,s0718,2024-01-02 02:51:00,/home,
u0718,s0718,2024-01-02 02:51:39,/search,/home
u0718,s0718,2024-01-02 02:52:32,/exit,/search
u0719,s0719,2024-01-01 10:18:00,/home,
u0719,s0719,2024-01-01 10:18:33,/exit,/home
u0720,s0720,2024-01-01 22:34:00,/home,
u0720,s0720,2024-01-01 22:34:38,/exit,/home
u0721,s0721,2024-01-01 20:07:00,/home,
u0721,s0721,2024-01-01 20:07:39,/search,/home
u0721,s0721,2024-01-01 20:08:09,/home,/search
u0721,s0721,2024-01-01 20:08:24,/exit,/home
u0722,s0722,2024-01-02 08:59:00,/home,
u0722,s0722,2024-01-02 08:59:09,/product,/home
u0722,s0722,2024-01-02 08:59:33,/exit,/product
u0723,s0723,2024-01-01 20:32:00,/home,
u0723,s0723,2024-01-01 20:32:58,/search,/home
u0723,s0723,2024-01-01 20:33:49,/exit,/search
u0724,s0724,2024-01-01 19:33:00,/home,
u0724,s0724,2024-01-01 19:33:08,/search,/home
u0724,s0724,2024-01-01 19:33:40,/home,/search
u0724,s0724,2024-01-01 19:33:46,/product,/home
u0724,s0724,2024-01-01 19:34:08,/cart,/product
u0724,s0724,2024-01-01 19:35:22,/exit,/cart
u0725,s0725,2024-01-02 08:23:00,/home,
u0725,s0725,2024-01-02 08:23:34,/product,/home
u0725,s0725,2024-01-02 08:23:51,/search,/product
u0725,s0725,2024-01-02 08:24:25,/home,/search
u0725,s0725,2024-01-02 08:24:59,/product,/home
u0725,s0725,2024-01-02 08:25:28,/exit,/product
u0726,s0726,2024-01-02 08:46:00,/home,
u0726,s0726,2024-01-02 08:46:43,/exit,/home
u0727,s0727,2024-01-01 22:33:00,/home,
u0727,s0727,2024-01-01 22:33:32,/product,/home
u0727,s0727,2024-01-01 22:33:52,/search,/product
u0727,s0727,2024-01-01 22:33:59,/exit,/search
u0728,s0728,2024-01-01 10:50:00,/home,
u0728,s0728,2024-01-01 10:50:10,/product,/home
u0728,s0728,2024-01-01 10:50:30,/exit,/product
u0729,s0729,2024-01-02 03:17:00,/home,
u0729,s0729,2024-01-02 03:17:52,/search,/home
u0729,s0729,2024-01-02 03:18:48,/home,/search
u0729,s0729,2024-01-02 03:19:47,/search,/home
u0729,s0729,2024-01-02 03:20:36,/exit,/search
u0730,s0730,2024-01-02 07:09:00,/home,
u0730,s0730,2024-01-02 07:09:12,/search,/home
u0730,s0730,2024-01-02 07:09:22,/home,/search
u0730,s0730,2024-01-02 07:10:54,/exit,/home
u0731,s0731,2024-01-01 15:40:00,/home,
u0731,s0731,2024-01-01 15:40:08,/product,/home
u0731,s0731,2024-01-01 15:40:31,/cart,/product
u0731,s0731,2024-01-01 15:40:39,/exit,/cart
u0732,s0732,2024-01-02 02:47:00,/home,
u0732,s0732,2024-01-02 02:47:12,/product,/home
u0732,s0732,2024-01-02 02:47:25,/home,/product
u0732,s0732,2024-01-02 02:48:09,/exit,/home
u0733,s0733,2024-01-01 20:20:00,/home,
u0733,s0733,2024-01-01 20:20:27,/exit,/home
u0734,s0734,2024-01-01 15:34:00,/home,
u0734,s0734,2024-01-01 15:34:29,/exit,/home
u0735,s0735,2024-01-01 23:49:00,/home,
u0735,s0735,2024-01-01 23:49:44,/product,/home
u0735,s0735,2024-01-01 23:50:02,/exit,/product
u0736,s0736,2024-01-02 05:15:00,/home,
u0736,s0736,2024-01-02 05:15:14,/exit,/home
u0737,s0737,2024-01-01 12:38:00,/home,
u0737,s0737,2024-01-01 12:38:31,/search,/home
u0737,s0737,2024-01-01 12:39:07,/exit,/search
u0738,s0738,2024-01-02 00:34:00,/home,
u0738,s0738,2024-01-02 00:34:11,/product,/home
u0738,s0738,2024-01-02 00:34:28,/home,/product
u0738,s0738,2024-01-02 00:35:23,/search,/home
u0738,s0738,2024-01-02 00:35:44,/home,/search
u0738,s0738,2024-01-02 00:36:07,/exit,/home
u0739,s0739,2024-01-01 22:03:00,/home,
u0739,s0739,2024-01-01 22:03:39,/product,/home
u0739,s0739,2024-01-01 22:04:30,/exit,/product
u0740,s0740,2024-01-01 20:19:00,/home,
u0740,s0740,2024-01-01 20:19:33,/search,/home
u0740,s0740,2024-01-01 20:20:31,/home,/search
u0740,s0740,2024-01-01 20:21:29,/product,/home
u0740,s0740,2024-01-01 20:22:25,/search,/product
u0740,s0740,2024-01-01 20:22:52,/exit,/search
u0741,s0741,2024-01-02 04:41:00,/home,
u0741,s0741,2024-01-02 04:41:35,/search,/home
u0741,s0741,2024-01-02 04:42:23,/product,/search
u0741,s0741,2024-01-02 04:42:34,/home,/product
u0741,s0741,2024-01-02 04:43:35,/exit,/home
u0742,s0742,2024-01-02 00:11:00,/home,
u0742,s0742,2024-01-02 00:11:20,/product,/home
u0742,s0742,2024-01-02 00:12:10,/search,/product
u0742,s0742,2024-01-02 00:12:54,/exit,/search
u0743,s0743,2024-01-01 18:19:00,/home,
u0743,s0743,2024-01-01 18:19:55,/exit,/home
u0744,s0744,2024-01-02 08:11:00,/home,
u0744,s0744,2024-01-02 08:11:51,/product,/home
u0744,s0744,2024-01-02 08:12:24,/cart,/product
u0744,s0744,2024-01-02 08:13:22,/checkout,/cart
u0744,s0744,2024-01-02 08:13:54,/exit,/checkout
u0745,s0745,2024-01-02 04:25:00,/home,
u0745,s0745,2024-01-02 04:25:18,/product,/home
u0745,s0745,2024-01-02 04:26:07,/cart,/product
u0745,s0745,2024-01-02 04:26:35,/product,/cart
u0745,s0745,2024-01-02 04:27:25,/cart,/product
u0745,s0745,2024-01-02 04:27:46,/exit,/cart
u0746,s0746,2024-01-01 20:28:00,/home,
u0746,s0746,2024-01-01 20:28:34,/search,/home
u0746,s0746,2024-01-01 20:28:59,/exit,/search
u0747,s0747,2024-01-01 12:00:00,/home,
u0747,s0747,2024-01-01 12:00:54,/search,/home
u0747,s0747,2024-01-01 12:01:52,/home,/search
u0747,s0747,2024-01-01 12:02:15,/product,/home
u0747,s0747,2024-01-01 12:02:59,/search,/product
u0747,s0747,2024-01-01 12:03:29,/product,/search
u0747,s0747,2024-01-01 12:04:23,/cart,/product
u0747,s0747,2024-01-01 12:06:01,/exit,/cart
u0748,s0748,2024-01-02 09:49:00,/home,
u0748,s0748,2024-01-02 09:49:22,/exit,/home
u0749,s0749,2024-01-01 20:38:00,/home,
u0749,s0749,2024-01-01 20:38:37,/product,/home
u0749,s0749,2024-01-01 20:39:04,/home,/product
u0749,s0749,2024-01-01 20:39:47,/exit,/home
u0750,s0750,2024-01-01 13:07:00,/home,
u0750,s0750,2024-01-01 13:07:47,/search,/home
u0750,s0750,2024-01-01 13:08:33,/home,/search
u0750,s0750,2024-01-01 13:09:52,/exit,/home
u0751,s0751,2024-01-01 16:32:00,/home,
u0751,s0751,2024-01-01 16:32:59,/exit,/home
u0752,s0752,2024-01-01 10:38:00,/home,
u0752,s0752,2024-01-01 10:38:28,/product,/home
u0752,s0752,2024-01-01 10:38:44,/search,/product
u0752,s0752,2024-01-01 10:39:36,/product,/search
u0752,s0752,2024-01-01 10:40:25,/home,/product
u0752,s0752,2024-01-01 10:41:16,/exit,/home
u0753,s0753,2024-01-02 03:31:00,/home,
u0753,s0753,2024-01-02 03:31:23,/product,/home
u0753,s0753,2024-01-02 03:31:34,/search,/product
u0753,s0753,2024-01-02 03:32:09,/exit,/search
u0754,s0754,2024-01-01 22:32:00,/home,
u0754,s0754,2024-01-01 22:32:31,/search,/home
u0754,s0754,2024-01-01 22:33:17,/product,/search
u0754,s0754,2024-01-01 22:33:52,/exit,/product
u0755,s0755,2024-01-01 17:04:00,/home,
u0755,s0755,2024-01-01 17:04:09,/exit,/home
u0756,s0756,2024-01-01 21:36:00,/home,
u0756,s0756,2024-01-01 21:36:44,/search,/home
u0756,s0756,2024-01-01 21:37:42,/home,/search
u0756,s0756,2024-01-01 21:37:59,/product,/home
u0756,s0756,2024-01-01 21:38:50,/exit,/product
u0757,s0757,2024-01-02 09:27:00,/home,
u0757,s0757,2024-01-02 09:28:00,/exit,/home
u0758,s0758,2024-01-01 19:42:00,/home,
u0758,s0758,2024-01-01 19:42:25,/search,/home
u0758,s0758,2024-01-01 19:43:08,/product,/search
u0758,s0758,2024-01-01 19:43:47,/exit,/product
u0759,s0759,2024-01-01 16:59:00,/home,
u0759,s0759,2024-01-01 16:59:35,/product,/home
u0759,s0759,2024-01-01 17:00:01,/cart,/product
u0759,s0759,2024-01-01 17:00:43,/product,/cart
u0759,s0759,2024-01-01 17:02:04,/exit,/product
u0760,s0760,2024-01-01 23:28:00,/home,
u0760,s0760,2024-01-01 23:28:31,/search,/home
u0760,s0760,2024-01-01 23:29:10,/product,/search
u0760,s0760,2024-01-01 23:29:50,/exit,/product
u0761,s0761,2024-01-01 18:33:00,/home,
u0761,s0761,2024-01-01 18:33:09,/product,/home
u0761,s0761,2024-01-01 18:33:20,/cart,/product
u0761,s0761,2024-01-01 18:33:43,/checkout,/cart
u0761,s0761,2024-01-01 18:35:24,/exit,/checkout
u0762,s0762,2024-01-01 17:52:00,/home,
u0762,s0762,2024-01-01 17:52:54,/product,/home
u0762,s0762,2024-01-01 17:53:33,/home,/product
u0762,s0762,2024-01-01 17:53:57,/search,/home
u0762,s0762,2024-01-01 17:54:57,/exit,/search
u0763,s0763,2024-01-01 19:22:00,/home,
u0763,s0763,2024-01-01 19:22:33,/product,/home
u0763,s0763,2024-01-01 19:22:52,/home,/product
u0763,s0763,2024-01-01 19:23:24,/search,/home
u0763,s0763,2024-01-01 19:23:44,/home,/search
u0763,s0763,2024-01-01 19:24:31,/search,/home
u0763,s0763,2024-01-01 19:25:00,/product,/search
u0763,s0763,2024-01-01 19:25:41,/search,/product
u0763,s0763,2024-01-01 19:26:04,/product,/search
u0763,s0763,2024-01-01 19:26:52,/exit,/product
u0764,s0764,2024-01-01 12:13:00,/home,
u0764,s0764,2024-01-01 12:13:50,/exit,/home
u0765,s0765,2024-01-02 06:54:00,/home,
u0765,s0765,2024-01-02 06:54:08,/product,/home
u0765,s0765,2024-01-02 06:54:44,/search,/product
u0765,s0765,2024-01-02 06:56:24,/exit,/search
u0766,s0766,2024-01-01 22:15:00,/home,
u0766,s0766,2024-01-01 22:15:15,/product,/home
u0766,s0766,2024-01-01 22:15:55,/home,/product
u0766,s0766,2024-01-01 22:16:36,/exit,/home
u0767,s0767,2024-01-01 16:06:00,/home,
u0767,s0767,2024-01-01 16:06:35,/search,/home
u0767,s0767,2024-01-01 16:06:52,/exit,/search
u0768,s0768,2024-01-02 08:41:00,/home,
u0768,s0768,2024-01-02 08:41:40,/exit,/home
u0769,s0769,2024-01-01 23:19:00,/home,
u0769,s0769,2024-01-01 23:19:55,/search,/home
u0769,s0769,2024-01-01 23:20:13,/exit,/search
u0770,s0770,2024-01-01 21:45:00,/home,
u0770,s0770,2024-01-01 21:45:18,/product,/home
u0770,s0770,2024-01-01 21:45:36,/cart,/product
u0770,s0770,2024-01-01 21:46:27,/product,/cart
u0770,s0770,2024-01-01 21:46:50,/cart,/product
u0770,s0770,2024-01-01 21:47:10,/exit,/cart
u0771,s0771,2024-01-02 03:35:00,/home,
u0771,s0771,2024-01-02 03:35:45,/product,/home
u0771,s0771,2024-01-02 03:35:58,/home,/product
u0771,s0771,2024-01-02 03:36:36,/search,/home
u0771,s0771,2024-01-02 03:37:49,/exit,/search
u0772,s0772,2024-01-01 17:46:00,/home,
u0772,s0772,2024-01-01 17:46:57,/product,/home
u0772,s0772,2024-01-01 17:47:37,/home,/product
u0772,s0772,2024-01-01 17:48:16,/exit,/home
u0773,s0773,2024-01-02 06:46:00,/home,
u0773,s0773,2024-01-02 06:46:07,/exit,/home
u0774,s0774,2024-01-01 11:42:00,/home,
u0774,s0774,2024-01-01 11:42:56,/exit,/home
u0775,s0775,2024-01-01 13:47:00,/home,
u0775,s0775,2024-01-01 13:47:13,/exit,/home
u0776,s0776,2024-01-02 09:28:00,/home,
u0776,s0776,2024-01-02 09:28:14,/product,/home
u0776,s0776,2024-01-02 09:28:44,/cart,/product
u0776,s0776,2024-01-02 09:29:40,/exit,/cart
u0777,s0777,2024-01-02 01:08:00,/home,
u0777,s0777,2024-01-02 01:08:13,/exit,/home
u0778,s0778,2024-01-01 12:56:00,/home,
u0778,s0778,2024-01-01 12:56:47,/exit,/home
u0779,s0779,2024-01-02 09:45:00,/home,
u0779,s0779,2024-01-02 09:45:37,/search,/home
u0779,s0779,2024-01-02 09:45:56,/exit,/search
u0780,s0780,2024-01-01 14:48:00,/home,
u0780,s0780,2024-01-01 14:48:30,/search,/home
u0780,s0780,2024-01-01 14:49:24,/home,/search
u0780,s0780,2024-01-01 14:50:13,/exit,/home
u0781,s0781,2024-01-01 19:37:00,/home,
u0781,s0781,2024-01-01 19:37:14,/exit,/home
u0782,s0782,2024-01-02 06:04:00,/home,
u0782,s0782,2024-01-02 06:04:28,/exit,/home
u0783,s0783,2024-01-02 07:10:00,/home,
u0783,s0783,2024-01-02 07:10:32,/exit,/home
u0784,s0784,2024-01-01 11:06:00,/home,
u0784,s0784,2024-01-01 11:06:19,/product,/home
u0784,s0784,2024-01-01 11:06:33,/exit,/product
u0785,s0785,2024-01-02 01:09:00,/home,
u0785,s0785,2024-01-02 01:09:42,/product,/home
u0785,s0785,2024-01-02 01:10:02,/search,/product
u0785,s0785,2024-01-02 01:10:35,/product,/search
u0785,s0785,2024-01-02 01:11:29,/search,/product
u0785,s0785,2024-01-02 01:13:14,/exit,/search
u0786,s0786,2024-01-01 13:10:00,/home,
u0786,s0786,2024-01-01 13:10:50,/product,/home
u0786,s0786,2024-01-01 13:11:34,/home,/product
u0786,s0786,2024-01-01 13:12:13,/product,/home
u0786,s0786,2024-01-01 13:13:15,/exit,/product
u0787,s0787,2024-01-02 04:35:00,/home,
u0787,s0787,2024-01-02 04:35:43,/product,/home
u0787,s0787,2024-01-02 04:36:26,/cart,/product
u0787,s0787,2024-01-02 04:37:17,/exit,/cart
u0788,s0788,2024-01-01 19:45:00,/home,
u0788,s0788,2024-01-01 19:45:07,/product,/home
u0788,s0788,2024-01-01 19:45:35,/cart,/product
u0788,s0788,2024-01-01 19:46:11,/exit,/cart
u0789,s0789,2024-01-02 06:17:00,/home,
u0789,s0789,2024-01-02 06:17:36,/search,/home
u0789,s0789,2024-01-02 06:18:27,/exit,/search
u0790,s0790,2024-01-02 09:49:00,/home,
u0790,s0790,2024-01-02 09:49:48,/search,/home
u0790,s0790,2024-01-02 09:50:18,/product,/search
u0790,s0790,2024-01-02 09:50:50,/cart,/product
u0790,s0790,2024-01-02 09:52:38,/exit,/cart
u0791,s0791,2024-01-01 23:04:00,/home,
u0791,s0791,2024-01-01 23:04:10,/product,/home
u0791,s0791,2024-01-01 23:04:27,/search,/product
u0791,s0791,2024-01-01 23:04:46,/exit,/search
u0792,s0792,2024-01-01 19:49:00,/home,
u0792,s0792,2024-01-01 19:49:43,/product,/home
u0792,s0792,2024-01-01 19:49:59,/home,/product
u0792,s0792,2024-01-01 19:50:32,/exit,/home
u0793,s0793,2024-01-02 07:16:00,/home,
u0793,s0793,2024-01-02 07:16:44,/product,/home
u0793,s0793,2024-01-02 07:17:27,/search,/product
u0793,s0793,2024-01-02 07:18:54,/exit,/search
u0794,s0794,2024-01-01 11:20:00,/home,
u0794,s0794,2024-01-01 11:20:20,/product,/home
u0794,s0794,2024-01-01 11:20:37,/exit,/product
u0795,s0795,2024-01-01 12:12:00,/home,
u0795,s0795,2024-01-01 12:12:18,/exit,/home
u0796,s0796,2024-01-02 09:06:00,/home,
u0796,s0796,2024-01-02 09:06:23,/search,/home
u0796,s0796,2024-01-02 09:07:15,/home,/search
u0796,s0796,2024-01-02 09:08:08,/search,/home
u0796,s0796,2024-01-02 09:08:25,/product,/search
u0796,s0796,2024-01-02 09:08:39,/exit,/product
u0797,s0797,2024-01-02 08:07:00,/home,
u0797,s0797,2024-01-02 08:07:46,/search,/home
u0797,s0797,2024-01-02 08:07:51,/home,/search
u0797,s0797,2024-01-02 08:08:01,/product,/home
u0797,s0797,2024-01-02 08:09:06,/exit,/product
u0798,s0798,2024-01-02 09:37:00,/home,
u0798,s0798,2024-01-02 09:37:57,/product,/home
u0798,s0798,2024-01-02 09:38:52,/cart,/product
u0798,s0798,2024-01-02 09:39:29,/checkout,/cart
u0798,s0798,2024-01-02 09:39:44,/exit,/checkout
u0799,s0799,2024-01-01 22:19:00,/home,
u0799,s0799,2024-01-01 22:19:26,/search,/home
u0799,s0799,2024-01-01 22:20:26,/home,/search
u0799,s0799,2024-01-01 22:20:37,/product,/home
u0799,s0799,2024-01-01 22:21:37,/home,/product
u0799,s0799,2024-01-01 22:22:01,/exit,/home
u0800,s0800,2024-01-01 10:22:00,/home,
u0800,s0800,2024-01-01 10:22:43,/search,/home
u0800,s0800,2024-01-01 10:23:21,/home,/search
u0800,s0800,2024-01-01 10:23:43,/search,/home
u0800,s0800,2024-01-01 10:24:52,/exit,/search
u0801,s0801,2024-01-02 03:44:00,/home,
u0801,s0801,2024-01-02 03:44:42,/exit,/home
u0802,s0802,2024-01-01 13:04:00,/home,
u0802,s0802,2024-01-01 13:04:58,/exit,/home
u0803,s0803,2024-01-01 15:49:00,/home,
u0803,s0803,2024-01-01 15:49:12,/exit,/home
u0804,s0804,2024-01-02 03:48:00,/home,
u0804,s0804,2024-01-02 03:48:25,/product,/home
u0804,s0804,2024-01-02 03:49:17,/home,/product
u0804,s0804,2024-01-02 03:50:00,/product,/home
u0804,s0804,2024-01-02 03:50:17,/exit,/product
u0805,s0805,2024-01-02 02:45:00,/home,
u0805,s0805,2024-01-02 02:45:23,/product,/home
u0805,s0805,2024-01-02 02:45:47,/exit,/product
u0806,s0806,2024-01-01 15:22:00,/home,
u0806,s0806,2024-01-01 15:22:23,/product,/home
u0806,s0806,2024-01-01 15:22:42,/exit,/product
u0807,s0807,2024-01-01 12:55:00,/home,
u0807,s0807,2024-01-01 12:55:32,/exit,/home
u0808,s0808,2024-01-02 01:06:00,/home,
u0808,s0808,2024-01-02 01:06:18,/exit,/home
u0809,s0809,2024-01-01 16:23:00,/home,
u0809,s0809,2024-01-01 16:23:13,/product,/home
u0809,s0809,2024-01-01 16:23:44,/home,/product
u0809,s0809,2024-01-01 16:24:29,/exit,/home
u0810,s0810,2024-01-01 10:34:00,/home,
u0810,s0810,2024-01-01 10:34:50,/search,/home
u0810,s0810,2024-01-01 10:35:50,/home,/search
u0810,s0810,2024-01-01 10:36:30,/search,/home
u0810,s0810,2024-01-01 10:36:35,/exit,/search
u0811,s0811,2024-01-01 20:07:00,/home,
u0811,s0811,2024-01-01 20:07:21,/exit,/home
u0812,s0812,2024-01-01 13:54:00,/home,
u0812,s0812,2024-01-01 13:54:13,/search,/home
u0812,s0812,2024-01-01 13:55:09,/exit,/search
u0813,s0813,2024-01-01 18:17:00,/home,
u0813,s0813,2024-01-01 18:17:37,/product,/home
u0813,s0813,2024-01-01 18:17:55,/cart,/product
u0813,s0813,2024-01-01 18:18:29,/product,/cart
u0813,s0813,2024-01-01 18:19:09,/home,/product
u0813,s0813,2024-01-01 18:19:20,/exit,/home
u0814,s0814,2024-01-01 13:28:00,/home,
u0814,s0814,2024-01-01 13:28:13,/exit,/home
u0815,s0815,2024-01-01 11:29:00,/home,
u0815,s0815,2024-01-01 11:29:18,/product,/home
u0815,s0815,2024-01-01 11:30:02,/home,/product
u0815,s0815,2024-01-01 11:30:33,/product,/home
u0815,s0815,2024-01-01 11:31:01,/search,/product
u0815,s0815,2024-01-01 11:32:28,/exit,/search
u0816,s0816,2024-01-01 20:01:00,/home,
u0816,s0816,2024-01-01 20:01:51,/search,/home
u0816,s0816,2024-01-01 20:02:39,/exit,/search
u0817,s0817,2024-01-02 03:50:00,/home,
u0817,s0817,2024-01-02 03:50:08,/exit,/home
u0818,s0818,2024-01-01 21:01:00,/home,
u0818,s0818,2024-01-01 21:01:57,/search,/home
u0818,s0818,2024-01-01 21:02:04,/exit,/search
u0819,s0819,2024-01-01 20:52:00,/home,
u0819,s0819,2024-01-01 20:52:13,/product,/home
u0819,s0819,2024-01-01 20:52:23,/cart,/product
u0819,s0819,2024-01-01 20:53:00,/product,/cart
u0819,s0819,2024-01-01 20:53:23,/cart,/product
u0819,s0819,2024-01-01 20:54:29,/exit,/cart
u0820,s0820,2024-01-02 03:09:00,/home,
u0820,s0820,2024-01-02 03:09:45,/product,/home
u0820,s0820,2024-01-02 03:10:36,/exit,/product
u0821,s0821,2024-01-02 02:42:00,/home,
u0821,s0821,2024-01-02 02:42:51,/exit,/home
u0822,s0822,2024-01-01 19:36:00,/home,
u0822,s0822,2024-01-01 19:36:34,/exit,/home
u0823,s0823,2024-01-02 00:58:00,/home,
u0823,s0823,2024-01-02 00:58:15,/exit,/home
u0824,s0824,2024-01-02 08:47:00,/home,
u0824,s0824,2024-01-02 08:47:57,/exit,/home
u0825,s0825,2024-01-01 22:40:00,/home,
u0825,s0825,2024-01-01 22:40:59,/exit,/home
u0826,s0826,2024-01-01 10:14:00,/home,
u0826,s0826,2024-01-01 10:14:27,/product,/home
u0826,s0826,2024-01-01 10:15:20,/search,/product
u0826,s0826,2024-01-01 10:15:59,/exit,/search
u0827,s0827,2024-01-01 23:33:00,/home,
u0827,s0827,2024-01-01 23:33:41,/search,/home
u0827,s0827,2024-01-01 23:33:51,/product,/search
u0827,s0827,2024-01-01 23:34:49,/search,/product
u0827,s0827,2024-01-01 23:35:31,/product,/search
u0827,s0827,2024-01-01 23:35:46,/cart,/product
u0827,s0827,2024-01-01 23:36:07,/product,/cart
u0827,s0827,2024-01-01 23:36:32,/exit,/product
u0828,s0828,2024-01-01 21:56:00,/home,
u0828,s0828,2024-01-01 21:57:00,/exit,/home
u0829,s0829,2024-01-01 12:51:00,/home,
u0829,s0829,2024-01-01 12:51:15,/search,/home
u0829,s0829,2024-01-01 12:52:00,/product,/search
u0829,s0829,2024-01-01 12:53:00,/exit,/product
u0830,s0830,2024-01-02 06:57:00,/home,
u0830,s0830,2024-01-02 06:57:57,/exit,/home
u0831,s0831,2024-01-02 08:34:00,/home,
u0831,s0831,2024-01-02 08:34:17,/exit,/home
u0832,s0832,2024-01-01 18:03:00,/home,
u0832,s0832,2024-01-01 18:03:42,/product,/home
u0832,s0832,2024-01-01 18:04:29,/search,/product
u0832,s0832,2024-01-01 18:04:58,/exit,/search
u0833,s0833,2024-01-01 14:12:00,/home,
u0833,s0833,2024-01-01 14:12:33,/search,/home
u0833,s0833,2024-01-01 14:12:41,/product,/search
u0833,s0833,2024-01-01 14:13:26,/exit,/product
u0834,s0834,2024-01-02 04:34:00,/home,
u0834,s0834,2024-01-02 04:34:46,/exit,/home
u0835,s0835,2024-01-02 09:24:00,/home,
u0835,s0835,2024-01-02 09:24:27,/product,/home
u0835,s0835,2024-01-02 09:25:19,/home,/product
u0835,s0835,2024-01-02 09:25:49,/exit,/home
u0836,s0836,2024-01-01 18:03:00,/home,
u0836,s0836,2024-01-01 18:03:34,/exit,/home
u0837,s0837,2024-01-02 07:37:00,/home,
u0837,s0837,2024-01-02 07:37:34,/exit,/home
u0838,s0838,2024-01-01 16:14:00,/home,
u0838,s0838,2024-01-01 16:14:54,/exit,/home
u0839,s0839,2024-01-02 06:59:00,/home,
u0839,s0839,2024-01-02 06:59:47,/product,/home
u0839,s0839,2024-01-02 07:00:02,/cart,/product
u0839,s0839,2024-01-02 07:00:57,/product,/cart
u0839,s0839,2024-01-02 07:01:36,/home,/product
u0839,s0839,2024-01-02 07:02:00,/exit,/home
u0840,s0840,2024-01-01 13:46:00,/home,
u0840,s0840,2024-01-01 13:46:58,/product,/home
u0840,s0840,2024-01-01 13:47:09,/search,/product
u0840,s0840,2024-01-01 13:47:49,/exit,/search
u0841,s0841,2024-01-01 15:00:00,/home,
u0841,s0841,2024-01-01 15:00:21,/search,/home
u0841,s0841,2024-01-01 15:00:58,/exit,/search
u0842,s0842,2024-01-02 08:51:00,/home,
u0842,s0842,2024-01-02 08:51:40,/exit,/home
u0843,s0843,2024-01-01 22:31:00,/home,
u0843,s0843,2024-01-01 22:31:27,/exit,/home
u0844,s0844,2024-01-01 23:07:00,/home,
u0844,s0844,2024-01-01 23:07:59,/exit,/home
u0845,s0845,2024-01-01 13:10:00,/home,
u0845,s0845,2024-01-01 13:10:18,/search,/home
u0845,s0845,2024-01-01 13:10:42,/home,/search
u0845,s0845,2024-01-01 13:10:54,/exit,/home
u0846,s0846,2024-01-01 20:37:00,/home,
u0846,s0846,2024-01-01 20:37:18,/exit,/home
u0847,s0847,2024-01-02 00:42:00,/home,
u0847,s0847,2024-01-02 00:42:05,/exit,/home
u0848,s0848,2024-01-02 09:00:00,/home,
u0848,s0848,2024-01-02 09:00:49,/search,/home
u0848,s0848,2024-01-02 09:01:09,/product,/search
u0848,s0848,2024-01-02 09:01:29,/search,/product
u0848,s0848,2024-01-02 09:01:39,/exit,/search
u0849,s0849,2024-01-01 15:29:00,/home,
u0849,s0849,2024-01-01 15:29:58,/search,/home
u0849,s0849,2024-01-01 15:30:13,/home,/search
u0849,s0849,2024-01-01 15:30:44,/search,/home
u0849,s0849,2024-01-01 15:31:30,/product,/search
u0849,s0849,2024-01-01 15:31:38,/search,/product
u0849,s0849,2024-01-01 15:31:43,/exit,/search
u0850,s0850,2024-01-01 10:07:00,/home,
u0850,s0850,2024-01-01 10:07:42,/product,/home
u0850,s0850,2024-01-01 10:07:56,/search,/product
u0850,s0850,2024-01-01 10:08:35,/exit,/search
u0851,s0851,2024-01-02 08:34:00,/home,
u0851,s0851,2024-01-02 08:34:06,/product,/home
u0851,s0851,2024-01-02 08:34:19,/cart,/product
